970351704,11018,102042,104951
031220387X,1883,102044,102284
452281636,4784,102045,102290
425111911,11019,102048,102593
080410946X,4413,102059,102294
312289189,7938,102041,102210
743422449,3729,102042,102332
425176339,11020,102045,102164
446359203,3349,102065,102231
1893705153,11021,102041,104952
440206529,188,102065,102176
312962258,4189,102053,102210
972051007,11022,102041,104953
970997582,11023,102041,104954
525933654,7319,102059,102371
30554381,6987,102044,104955
741408155,11024,102042,102560
811813401,5355,102053,102681
452279593,2192,102044,102290
096146206X,11025,102051,104956
671795694,11026,102046,102197
1552790401,11027,102041,104957
800757769,11028,102041,102936
312978383,3166,102042,102339
051511779X,299,102047,102291
055358264X,387,102041,102196
380978091,2221,102045,102309
452271657,11029,102056,102371
451175123,1110,102056,102504
380756250,1682,102043,102192
312420323,11030,102042,102413
972386602,11031,102052,104958
60924802,497,102051,102160
037570910X,5356,102042,102297
142003514,11032,102052,102213
394561120,11033,102067,102311
1574900684,11034,102047,104959
312186924,6595,102050,102413
440123747,11035,102048,102325
688158129,3729,102050,102309
312119305,8473,102056,102413
087905283X,11036,102064,104914
316895245,10310,102041,102226
393308499,11037,102059,102162
312270933,1031,102045,102413
679744665,1031,102053,102297
452269865,3289,102046,102290
385264666,2864,102043,102245
60927569,40,102047,102223
140424385,3508,102052,102213
679457852,1351,102050,102166
440167361,3417,102064,102325
140157379,1031,102043,102213
140442618,833,102083,102213
884191338,11038,102076,104960
340165634,2685,102082,104961
891902309,11039,102088,102531
449237923,11039,102061,102249
64473511,2486,102041,102403
786704799,11040,102053,103227
385721765,11041,102041,102684
394736656,5426,102055,102559
316196614,11042,102045,102229
451526562,233,102053,102214
553210165,11043,102066,102565
787119784,329,102044,103551
60912529,179,102058,102259
393314073,11044,102047,102162
672520885,11045,102077,104291
1577656954,3347,102041,103424
451521897,1271,102051,102313
553273221,11046,102054,102193
590422677,9502,102067,102333
671646990,995,102067,102263
679445102,231,102056,102311
440156998,11047,102057,102176
425158632,123,102053,102164
449237575,11048,102057,102249
140444270,11049,102057,102213
742628191,3073,102045,104962
812963741,11050,102047,103455
192825232,11051,102050,102158
042511306X,795,102048,102164
2830202813,2212,102057,104963
30119502,11052,102092,103174
380017997,9846,102061,102203
449207439,11053,102058,102294
671755064,2333,102046,102332
590424564,6964,102067,102524
380775506,11054,102051,102238
515116386,11055,102056,102291
380754029,7219,102067,102203
1557739404,11056,102046,102556
843941790,11057,102053,102728
440206499,11058,102043,102325
843935391,1879,102046,102728
821754084,11059,102047,102442
843935405,11060,102046,102728
380778335,11061,102056,102238
821746545,11062,102051,102442
446365262,1113,102053,102231
821766430,11063,102045,102442
380775794,11064,102056,102238
380898802,10538,102064,102192
425132048,483,102049,102164
61083259,2930,102047,102195
446613665,10984,102052,102901
671786466,470,102042,102197
446606189,109,102050,102231
743456181,2352,102049,102197
380819201,10948,102041,102192
821769332,2655,102042,102442
1551665042,769,102044,102549
515127108,7217,102045,102291
440215994,4928,102044,102176
440235782,11065,102041,102176
449146448,11066,102043,102249
440237602,11065,102049,102176
425196852,11067,102049,102164
373218095,2019,102052,102370
446612944,1885,102052,102901
445206578,997,102067,102231
786889691,3181,102045,102233
380780038,4553,102056,102238
380793393,11068,102044,102464
155166951X,91,102041,102549
786016418,2972,102049,102435
804119503,9653,102042,102294
380711532,2429,102047,102192
440222877,11069,102050,104964
821772228,627,102052,102442
61044407,2821,102044,102195
821746170,4441,102051,103212
445409169,2472,102065,102231
380792206,4916,102050,102192
590673203,1203,102047,102182
059067319X,1203,102047,102182
446612812,4799,102049,102231
821770802,2655,102042,102697
821772139,11070,102049,102442
1551666960,11071,102052,102549
743477294,11072,102049,102197
1551664267,2651,102050,102549
553803409,111,102049,102193
074320607X,46,102049,102317
60514930,544,102052,102300
446612510,5378,102052,102231
1551669455,11073,102052,102171
553581023,387,102042,102196
425192784,3371,102052,102164
345319281,5742,102058,102185
345318056,3674,102068,102185
345312716,5742,102068,102185
345312260,5742,102054,102185
034530912X,5742,102054,102185
345307127,5742,102057,102185
345302621,5742,102057,102185
345287797,5742,102062,102185
440225043,470,102044,102325
373255632,91,102046,102306
1551661535,825,102047,102549
671000527,995,102053,102183
553802542,108,102041,102196
671786539,470,102042,102292
671034421,825,102042,102292
802775829,8077,102045,103153
380807122,10948,102045,102192
1551665867,6641,102045,102549
380807149,10948,102042,102192
821771450,2655,102041,102442
380795116,10948,102050,102192
380795124,10948,102044,102192
60539836,6493,102052,102192
671567705,6893,102050,102197
590448862,11074,102060,102182
671019295,995,102050,102263
380800381,2935,102044,102192
373072937,1534,102067,102370
1551665360,11075,102044,102549
553237667,11076,102066,102225
1879960109,11077,102065,103277
684865114,6056,102044,102318
465015328,11078,102044,102659
553272470,11079,102068,102335
316955256,3105,102051,102226
446603392,47,102047,102231
055321490X,11080,102050,102193
64407713,9461,102044,102403
374525080,10366,102053,102660
399139540,123,102051,102414
385315236,811,102056,102342
446520950,153,102053,102231
014005829X,640,102069,102487
312186142,2690,102068,102284
446523437,11081,102053,103146
64471861,11082,102050,104060
006095129X,234,102056,104060
553256130,11083,102057,102225
059042792X,9483,102067,102524
060980149X,618,102053,103111
671502336,237,102051,102317
671504371,2063,102066,102332
449911446,1581,102053,102185
451527550,11084,102044,102313
074343756X,1688,102041,102197
743222628,11085,102049,104545
141439513,42,102052,102213
743225422,808,102042,102167
374278784,11086,102042,102161
159308059X,929,102052,102758
60558121,240,102052,102223
1573221767,4690,102042,102326
374199698,783,102041,102744
373250460,11087,102049,102533
375828192,76,102052,102308
399132821,543,102064,102414
1573220876,692,102050,102326
044041833X,76,102042,102444
374516812,3967,102059,102161
156027399,665,102052,102201
380793334,1682,102045,102192
553284169,5544,102065,102196
399146695,997,102042,102540
425047075,45,102066,102164
345384377,395,102053,102185
1558740872,11088,102065,104893
425097773,45,102067,102584
312119070,2990,102056,102284
553580884,2565,102044,102196
553574957,2565,102053,102196
671891685,61,102053,102197
399146229,11089,102045,102865
553299468,111,102051,102193
449221229,5058,102046,102249
449214362,5058,102047,102249
679428887,2276,102044,102311
399145885,456,102044,102414
446602620,750,102050,102231
553271989,1831,102054,102196
375753834,7496,102042,102307
446522996,5378,102045,102231
671546031,11090,102058,102197
517701766,97,102056,102311
087795223X,97,102055,104965
1853260851,3106,102053,102209
1853260509,11091,102053,102209
451202732,758,102042,102214
553266306,1831,102057,102196
8401462924,42,102053,102755
3829028784,11092,102045,104966
439286239,11093,102042,102182
140180206,1191,102069,102487
2040160434,11094,102069,104967
225303987X,11095,102060,102466
2253006203,11096,102069,102468
2843370744,931,102050,104968
1853260908,1274,102053,102209
2080706195,11096,102051,102527
595014283,2258,102042,104969
2246567629,11097,102041,104183
2080701819,11098,102069,102527
439284031,11099,102042,102182
2266127756,11100,102041,103029
9504910017,11101,102041,103154
2070383652,3647,102069,102467
192838679,10664,102044,102158
8434840472,11102,102050,104027
2070368165,8535,102088,102228
2070363619,11103,102082,102207
375700528,6294,102050,102563
393323668,718,102041,102162
786930705,878,102052,102396
880386525,878,102048,102396
1843500728,5901,102052,104970
1843430215,11104,102052,102680
330305735,243,102069,102753
157270120X,1350,102044,104335
207036240X,584,102056,102207
2702408648,1350,102069,103347
425093255,1350,102049,102164
2702426328,1350,102056,104971
2702413722,1350,102057,104971
2253009199,1350,102073,102923
225302001X,1350,102069,102470
2841110664,11105,102053,104972
8484036383,929,102045,103293
186046310X,1262,102086,102200
2070516504,11106,102053,102207
2895400644,11107,102052,104973
340551194,3437,102069,104115
440505941,11108,102051,102325
188491036X,11109,102050,103840
374119163,4848,102041,102324
312242727,11110,102045,102210
1884910394,11111,102050,102747
62734725,11112,102053,104912
811814815,2051,102050,103051
393320030,8691,102044,102246
673181731,11113,102060,103737
192813897,11114,102054,102158
312010443,11115,102064,102210
767903080,11116,102044,102357
874778867,3029,102050,102414
1884910408,11117,102044,104974
226103897,11118,102046,104975
1884910459,11119,102045,104974
1582970599,11120,102042,102747
1582970033,5949,102052,102747
1582970688,11121,102042,104156
385499191,11122,102042,102684
312166907,11123,102053,102210
898796334,11124,102051,103840
395489326,89,102048,102411
802132758,2334,102043,102436
312421303,4848,102041,102413
1932360239,11125,102049,103753
517064596,66,102043,103554
312420285,4848,102042,102413
375404538,11126,102045,102563
037540600X,297,102045,102311
679451501,9045,102047,102416
198117477,326,102048,102158
786706562,11127,102044,103227
014027281X,11128,102050,102213
080231323X,11129,102050,104053
679420851,11129,102046,102311
151002835,1820,102050,102296
151001812,1820,102044,102296
521576229,4319,102047,102530
156001438,4319,102051,102201
688145744,8587,102053,102479
312205503,11130,102044,102304
374280355,11131,102044,102161
345404351,11131,102047,102185
140275673,11132,102050,102213
395544181,1906,102065,102260
385491832,11133,102044,102230
805052054,9852,102053,102996
080505202X,9852,102053,102996
1568655800,528,102050,103793
60652861,1468,102053,102461
670896764,1337,102042,102329
140239375,7176,102053,102213
394744209,7176,102060,102559
140156011,7176,102043,102213
067972723X,612,102065,102232
679727264,926,102059,102297
679723439,926,102067,102297
679726209,926,102067,102297
679727221,926,102065,102297
679726098,926,102065,102297
679723390,926,102067,102297
679727280,926,102065,102297
679728864,926,102043,102297
679725415,612,102067,102232
679410775,926,102059,102480
253212340,11134,102050,104637
374292035,697,102047,102324
1559704012,11135,102050,102349
1559704160,11135,102050,102349
60926597,40,102056,102223
081011514X,11136,102053,104976
375500804,11137,102045,102311
877798079,5657,102052,103842
089879658X,11138,102056,103840
1582972540,11138,102052,104977
156389629X,240,102045,102321
1563890119,240,102046,102321
930289595,240,102043,102321
156389016X,240,102043,102321
1563890410,240,102051,102321
6511767,4870,102069,104978
440204399,237,102059,102325
385485247,11139,102050,102285
006019197X,5962,102045,102200
963094432,240,102051,104979
375700137,100,102053,102232
081956298X,3392,102047,104980
517707861,2126,102053,102311
517799928,2126,102056,102311
679738290,227,102059,102297
312871937,11140,102044,102198
312202318,1115,102050,102413
312119240,9832,102056,102553
006028644X,1398,102052,104658
553377892,9846,102047,102193
553377922,9846,102047,102193
679737995,8551,102046,102297
679447954,11141,102050,102311
811819167,10443,102050,102681
312203241,1084,102045,102413
312186886,1084,102050,102413
802139558,11142,102052,102436
449911535,338,102047,102185
1563050757,11143,102043,102616
670693812,11144,102068,103516
055310943X,4298,102044,102196
684801418,4298,102053,102167
449001180,2871,102053,102185
1594200092,11145,102049,103019
195170342,11146,102049,102158
156007533,11147,102041,102201
1565926161,11148,102045,103197
471213020,11149,102041,103196
596003846,11150,102041,103197
596005229,11148,102052,103197
618138927,11151,102052,102411
375727612,1049,102049,102232
375506160,11152,102052,102166
1583913580,11153,102041,104981
1886941343,11154,102044,104982
195160770,11155,102052,102158
068482390X,11156,102047,102241
014019469X,11157,102046,102213
965731286,11158,102052,102309
60569662,6036,102052,102223
076113185X,9958,102052,102616
452285658,4546,102049,102290
60006765,11159,102049,102300
074323572X,11160,102049,102241
1585673552,11161,102052,102759
716732106,11162,102050,102439
375703160,11163,102049,102232
684802031,1576,102047,102241
812911016,11164,102068,102655
670877638,11165,102042,102329
425062430,11166,102064,102216
441366104,1938,102067,102216
671705245,11167,102065,102964
553349481,846,102065,102193
375700943,11135,102050,102297
156005573,4319,102053,102201
425183270,11168,102041,102164
055337821X,11169,102047,102193
684801280,11169,102056,102318
087833209X,11170,102050,103565
1887424377,6375,102050,104983
1887424032,6375,102056,104014
684815311,11171,102047,102167
452279631,11172,102045,102290
876308000,11173,102047,104984
375701079,11174,102041,102297
878339604,11175,102053,103565
080186822X,11176,102042,103144
878339175,11175,102047,104698
878339795,11175,102053,103565
802713769,11177,102041,103153
1887424059,11177,102056,104014
785812814,11178,102042,102727
1887424520,6375,102045,104014
140262156,4848,102053,102213
140283595,4848,102044,102213
879518340,134,102050,102759
375407561,1158,102042,102218
451208188,3089,102052,102214
044900371X,10431,102045,102185
081664179X,11179,102041,102725
451211103,11180,102049,102652
1568581491,11181,102045,102535
743422082,1420,102042,102197
425177424,1420,102045,102164
425173585,1420,102045,102973
425168956,1420,102044,102164
385491026,338,102050,102245
140441131,2330,102071,102213
451523881,11182,102051,102313
451513355,233,102071,102584
449208109,6987,102068,102185
014044470X,10449,102060,102213
093831713X,11183,102043,103970
918273420,11184,102048,103460
767901592,11185,102050,102453
440211697,11186,102046,102325
679727248,612,102043,102232
679724508,926,102067,102297
151002584,9858,102053,102296
451407229,1787,102047,102240
30037166,1561,102083,103655
671567659,2094,102053,102292
055356921X,6576,102047,102193
802134580,11187,102047,102436
140143491,4848,102046,104003
345423607,3842,102050,102185
380715430,1033,102043,102223
553253905,7588,102057,102196
140106464,5599,102065,104182
840790813,11188,102064,104985
60191015,11189,102045,102200
1877741094,166,102051,104986
30419964,11190,102055,103655
399150749,6,102052,102540
380804883,2920,102041,102223
449219232,11191,102043,102249
898152399,11192,102048,102537
1877988235,8168,102050,102362
553227750,11193,102057,102225
525946896,97,102041,102298
671023411,11194,102050,102197
671023403,11194,102050,102197
067102339X,11194,102050,102197
039913929X,11195,102051,102163
156138450X,11196,102051,103067
312997108,11197,102049,102339
764534238,11198,102044,104987
380732130,11199,102044,103893
1879682737,11200,102044,104988
1879682699,11200,102050,104989
1879682656,11200,102047,104989
809225050,11201,102045,103344
786888911,11202,102052,102233
425180034,11203,102049,102164
446364495,130,102056,102231
811831310,2973,102042,103051
006109286X,3772,102056,102203
806972742,11204,102065,103334
836218426,969,102067,102410
679311149,11205,102042,104990
61030848,5023,102041,102192
1575001438,11206,102045,104991
553150510,290,102069,102225
590907239,11207,102044,104992
157145697X,11208,102042,104988
1571454942,11200,102045,104993
1571456988,11209,102042,104989
1551053020,9155,102042,104159
919433820,11210,102065,104159
1551051737,11211,102050,104994
451457994,895,102045,102257
740713930,10182,102042,102410
375756663,11212,102042,103435
793559847,11213,102047,104995
1858283329,11214,102044,103898
743403541,11215,102042,102197
312978588,11216,102042,102339
380788438,11217,102045,102192
740726765,11218,102041,102410
006052510X,2746,102052,102223
451409361,428,102045,102240
941263177,11219,102065,102224
078689007X,1707,102042,102529
356105180,11220,102058,104996
740704540,11221,102045,102410
002862615X,9392,102050,102412
670886610,2963,102041,102329
785340467,11222,102045,104659
185326119X,3073,102050,102209
233997660,11223,102045,104640
451528654,77,102041,102313
333493400,10122,102053,102412
64400034,6445,102089,102403
089009683X,218,102054,102727
333493427,10122,102056,102412
333493389,10122,102053,102412
753451131,11224,102050,103665
1577490185,11225,102053,104997
1577490177,11226,102053,104997
753452243,4356,102042,103665
1552633845,11227,102042,103121
1550372289,11228,102059,103877
1550372556,5792,102059,103877
786822864,11229,102053,102521
786804106,11229,102050,102521
679864415,11230,102047,102571
086611873x,329,102047,104998
394800168,2494,102084,102571
64441555,4767,102059,102403
316813079,11231,102044,104867
679892478,2633,102050,102571
694003611,1327,102043,102301
525444440,654,102048,102298
014036739X,4009,102047,102366
1853261246,4009,102044,103092
394829131,2633,102073,102511
920236936,5792,102068,103877
525444459,5604,102048,102298
525444467,5604,102048,102298
2070728951,11232,102059,102207
2012002439,11233,102042,104999
2070357023,11234,102067,102207
2253076252,11235,102051,102466
2253006181,11236,102082,102466
2908957515,11237,102056,105000
2070412741,11238,102045,102207
2266070592,3897,102069,102469
2266070606,3897,102069,102699
207042314X,11239,102041,102207
2070422070,11106,102041,102207
2070422097,11240,102041,102207
2070425533,11241,102041,102207
2070422089,11242,102041,102207
2070425509,4013,102041,102207
2070408019,11243,102044,102207
2856164129,11244,102064,105001
2226001344,11245,102077,105002
2070369390,11246,102047,103413
2742718737,3894,102050,102922
2879293073,11247,102041,105003
2253005266,11096,102069,103413
2253028274,11248,102069,102470
2253046701,11249,102069,102470
2253002933,935,102043,102466
2290303097,11250,102045,102471
2253002887,929,102083,102466
2020349140,816,102042,102485
2258047803,1257,102045,105004
222889401X,11251,102042,105005
207070906X,11252,102064,102207
2070386902,926,102046,102207
2264027312,11253,102044,102613
2070370003,5828,102069,103414
057120631X,11254,102045,102601
2070425479,11255,102041,102207
2869596103,11256,102052,105006
2253010693,1949,102042,102468
2910686078,11257,102047,105007
2258047811,1257,102041,105004
2070377199,11258,102060,102207
2253056383,11248,102069,102470
2253047848,11248,102069,102470
2253040940,4371,102052,102923
2846710457,11259,102052,105008
2738112420,11260,102052,103986
273810858X,11261,102042,103986
2843040612,11262,102044,105009
2070764702,180,102042,102207
2746500582,11263,102041,105010
2264035951,338,102052,102613
2020301016,11264,102047,102485
2020259109,2422,102047,102485
2070373630,11265,102056,103414
2264027789,2351,102045,102613
2020479915,11266,102042,102485
2070422135,5827,102041,102207
2070423530,11267,102041,102207
2253004014,11268,102086,103886
2070400557,11269,102047,102207
2253051209,2296,102067,102466
2869309651,3586,102056,102788
2253043982,11270,102064,102466
2020309610,11271,102045,102271
2264034769,2422,102041,102613
2867447763,11272,102045,105011
2070371700,11273,102047,103413
2742740945,11274,102041,102922
2742706372,7718,102056,102922
2020067447,11275,102069,105012
2070376702,11276,102064,103413
2070368726,584,102045,102207
2070322793,11277,102044,102271
2070324303,3121,102064,102207
2070362841,3017,102083,102207
2070372162,3347,102069,102467
2020126540,7906,102065,102485
270731028X,11278,102058,105013
2213006180,11279,102061,105014
2707301108,11280,102074,105015
202005924X,11281,102066,102485
2707126934,11282,102053,105016
2707126926,11283,102053,105017
2020088959,7364,102058,102485
2020325276,11284,102050,102485
273810228X,11285,102053,103986
2738104134,11286,102045,105018
2738102158,6244,102046,105019
286930756X,594,102044,102788
684803534,11287,102056,102317
2904299106,11288,102046,105020
2253150371,120,102042,105021
207071781X,11289,102067,102207
225306386X,3121,102046,102466
284205007X,11290,102056,105022
274272494X,1951,102044,105023
2742730486,1951,102045,105023
2715219512,11291,102069,103025
2070378411,11292,102064,102207
2290303054,3946,102045,104071
2070388638,11293,102051,102207
2070409848,11294,102044,102207
2020309629,622,102050,102485
2070385698,177,102050,103347
2020374277,6594,102044,102485
2020403412,11295,102045,102485
2020352850,11295,102050,102485
229030879X,8151,102041,102228
2020551306,3245,102041,102271
207037467X,4013,102054,102207
2070362426,4013,102083,102207
2867446821,11296,102045,105011
2264024976,7008,102053,102613
2221078306,11297,102056,103057
2842050525,11298,102053,105022
2266064975,11299,102045,102271
207038781X,11300,102046,102207
2746500655,11263,102052,105010
2070400867,11301,102053,102207
2844120644,11302,102045,103040
2020395886,11303,102045,102485
2253012556,11304,102069,102468
2020068079,11305,102050,105012
2260012078,11263,102051,105024
2876860791,11306,102043,105025
2876860414,11263,102065,105025
2876860783,11263,102059,105026
2876860031,11263,102064,105025
2082115178,11263,102054,102527
208211533X,11263,102064,102527
2246275512,11263,102057,103026
2246334314,11263,102058,104183
2707303208,11263,102062,105013
2020385856,11307,102045,102485
2869304870,635,102043,102788
2070372391,11308,102066,102207
2070374556,7684,102054,102207
2070377865,11232,102069,102467
2070363511,11309,102082,102207
2070386023,1585,102046,102207
224648751X,11310,102047,104183
2742720073,11274,102050,102922
2070360784,1191,102099,103417
2070419584,1262,102041,102207
2070378233,4848,102064,102207
2742714448,466,102053,102922
2743608846,635,102042,102788
2246616115,11311,102042,104183
2070393453,1562,102056,102207
2290053945,1951,102044,102471
2742718877,1951,102050,102922
2742722688,1951,102044,105023
2844121152,11302,102041,103987
2742713352,11312,102053,102922
2912517168,11313,102045,105027
2070767000,11314,102041,102207
2070757811,11315,102045,102207
2210422701,11316,102044,105028
2742727329,11317,102045,102922
2743608765,635,102041,105029
220725092X,1585,102042,102667
2867449375,11272,102052,103594
2226116745,7995,102045,104104
2226116494,11318,102045,104104
2867447143,11319,102044,105011
2842630254,6593,102044,105030
2742722629,281,102044,102922
2742701729,281,102046,102922
2868699529,11320,102046,105031
2742700064,4661,102046,102922
2742728759,11312,102045,105031
2742734929,11321,102042,105031
2070417611,11322,102042,102207
2070408957,11272,102045,102207
2070408582,11323,102069,104483
2266062344,11324,102051,102197
2020385805,11325,102045,102485
2070714489,11326,102048,102207
2020257785,285,102056,102485
2020062143,11327,102069,105012
2868698921,281,102046,102922
222613624X,11318,102052,104104
2020375060,11328,102041,102485
2020490668,11329,102042,102485
2070301028,5552,102052,102207
2070259811,4848,102054,102207
2228128007,1951,102062,105005
2869305583,635,102059,102788
2869304560,635,102043,102788
2869302940,5017,102067,102788
2743603291,635,102050,102788
2253151017,11330,102042,102466
2742723951,1951,102044,102922
2742708715,1951,102047,105023
2742701826,1951,102051,102922
2742717730,1951,102050,105023
2742743510,1951,102052,102922
2070757625,2364,102041,102207
2070422437,3564,102041,102207
2070414167,11331,102045,102207
812590465,1095,102042,102198
807511455,526,102056,102452
080751604X,526,102056,102452
807554065,526,102051,102452
807528552,526,102051,102452
807510793,526,102046,102452
807553980,526,102059,102452
807553689,526,102059,102452
807553859,526,102059,102452
807531782,526,102043,102452
807553670,526,102043,102452
807507091,526,102065,102452
807507946,526,102065,102452
807551414,526,102067,102452
807576743,526,102067,102452
807576239,526,102050,102452
807554189,526,102051,102452
807554014,526,102046,102452
807553948,526,102046,102452
807553395,526,102046,102452
807565350,526,102046,102452
807503193,526,102059,102452
807553794,526,102059,102452
807503673,526,102043,102452
807515604,526,102043,102452
807509760,526,102043,102452
807553727,526,102065,102452
807580872,526,102065,102452
080757516X,526,102065,102452
807572632,526,102065,102452
807534137,526,102065,102452
590494465,1203,102056,102182
590568930,1203,102053,102182
590047116,11332,102050,102182
1561441279,11333,102043,102618
590479083,11334,102056,102182
590479075,4764,102051,102182
61067563,10989,102046,104402
61061468,10989,102046,104402
205086802,11335,102060,102677
039489118X,11336,102064,102511
385174837,11337,102066,105032
441007740,11338,102045,102216
965072444,11339,102045,105033
451404432,11340,102051,103730
553282123,11341,102067,102196
842317112,11342,102054,103675
380762609,1682,102050,102192
440237009,464,102042,102325
310214599,11343,102047,102604
671749412,464,102043,102197
440186560,464,102066,102176
440184053,464,102062,102176
440185327,464,102068,102176
440217547,464,102056,102176
515115630,1824,102047,102291
671667653,11344,102043,102197
449132307,11345,102064,102249
055357602X,108,102045,102196
451196716,120,102044,102214
671533983,2403,102056,102197
312963173,11346,102053,102210
1551662779,11073,102053,102549
1551668181,11073,102042,102549
1551660482,5446,102056,102549
1551661551,11073,102047,102549
451201744,6829,102045,102214
515090166,160,102043,102291
515087947,160,102056,102291
453004687,1710,102068,102504
067103975X,120,102045,102197
670868361,120,102047,102329
452262143,120,102067,102290
451167805,120,102052,102214
451132378,120,102068,102214
451190564,120,102047,102214
451190556,120,102047,102214
140258574,120,102047,102256
055357227X,1702,102047,102193
055329170X,1360,102043,102196
425174271,483,102045,102164
039914613X,483,102045,102414
399143823,483,102050,102163
849936373,4503,102056,103492
679873066,11347,102056,102513
425126064,483,102049,102164
765191121,427,102053,103585
446328413,979,102058,102231
440986524,2859,102067,103619
590440012,819,102046,102182
1551664313,11073,102050,102549
590443305,4198,102043,102182
671002937,1861,102053,102263
61061573,11348,102046,102334
743475488,825,102052,102236
61042935,544,102046,102195
778320057,11075,102049,102171
425189864,483,102052,102164
451202287,1121,102042,102214
821766775,10948,102045,102442
451168623,1360,102060,102214
451176898,160,102046,102214
595129838,11349,102045,103145
965735974,10385,102041,102754
151002908,11350,102045,102296
1564145549,11351,102042,105034
375703845,4439,102045,102297
3821834250,11352,102053,102644
3499105810,1685,102057,102279
3499133164,1685,102046,102279
3404241185,75,102067,102187
3404232011,75,102050,102187
300084730,11353,102045,102942
3596124433,3017,102044,102283
3499193140,11354,102053,102279
3548346839,6099,102050,103694
140231943,6094,102056,102371
346202731X,11355,102069,105035
3518115243,177,102042,102280
3453099826,154,102047,102275
3404242866,75,102042,102187
1857984986,4946,102053,105036
3423123877,815,102053,102273
3423002565,11356,102057,104112
3492224431,5511,102050,102277
380708213,1277,102043,102338
006080985X,1185,102067,102223
3453173309,213,102045,102275
3423124288,515,102050,102273
3404242386,2085,102050,102187
3404231910,75,102053,102187
3453164105,988,102045,102275
3453164156,11357,102045,102275
3453164121,166,102045,102275
3453164180,4542,102045,102275
3404232208,75,102045,102187
345316413X,3331,102045,102275
349922271X,7348,102053,102279
3499122146,11358,102048,102279
3453164164,250,102045,102275
3817132336,11359,102047,105037
3453164199,11360,102045,102275
3453164113,1183,102045,102275
3404242750,75,102045,102187
3423301244,11361,102053,102273
3499110008,1685,102053,102279
861300238,11362,102070,105038
3518102079,11363,102097,102280
3499142813,38,102061,102279
3423300205,11364,102077,102273
898705525,4212,102056,102695
3492200133,11365,102075,102277
3506500104,11366,102069,105039
62732765,2913,102051,103193
3817132352,11367,102052,105040
3150090342,11368,102053,104262
3453092414,3866,102046,105041
253306752,11369,102051,104637
691024170,8180,102048,103122
140261494,11370,102050,102213
140296085,11371,102045,102213
94660409,11372,102058,105042
3518392573,11373,102053,102280
3492221661,8191,102047,102277
3492200540,11365,102045,102277
3492221009,9539,102048,102277
3880598800,11374,102056,105043
3423202068,11375,102050,102273
262560038,11376,102097,103362
521777526,11377,102042,102530
471404217,11378,102045,103196
3518276255,11379,102041,102280
60901918,1185,102065,102223
375706348,11380,102044,103041
3379015776,5882,102053,105044
3458329072,73,102065,103313
3423120398,1009,102056,102273
345504431X,3866,102045,102886
3821839171,11381,102042,102644
382183594X,11382,102041,102644
201150255,8191,102053,102659
342330426X,2029,102051,102273
3608917586,2029,102047,102610
3776621923,11383,102045,105045
674637526,11384,102077,102424
3520377020,73,102076,105046
3257700474,3017,102045,102269
965139808,11385,102047,105047
394733525,796,102043,102166
3426774291,11386,102044,103088
3817134010,11387,102050,105040
3596259347,11356,102050,102350
3379001252,7886,102042,103315
351818802X,935,102050,102280
3150096561,11388,102050,104262
351838922X,11373,102056,102280
3518371703,11389,102066,102280
3518384465,11390,102059,102280
3518389521,11390,102056,102280
553293354,2283,102043,102267
3404230663,1059,102064,102187
3404241134,1059,102048,102187
3453025652,895,102045,102275
351838645X,5494,102059,102280
3518377663,5494,102042,102280
3518396749,5494,102045,102280
3518372297,5494,102062,102280
3518386999,5494,102046,102280
3518383906,5494,102059,102280
3518370707,5494,102050,102280
3518372408,5494,102047,102280
351839293X,5494,102050,102280
3518368567,5494,102074,102280
3518380745,5494,102048,102280
3518374559,5494,102054,102280
3492213472,8191,102047,102277
3492226221,11391,102050,102277
3492227171,11391,102050,102277
672604043,11392,102069,105048
3787311556,11392,102046,105049
3423122870,1009,102047,102273
3499196654,11393,102047,102279
3446163670,11394,102059,102583
3492230555,11391,102045,102277
3746655153,7886,102047,105050
3499195356,11393,102050,102279
3442115361,11395,102060,103518
080213422X,5899,102056,102436
738203491,8191,102045,102659
60900075,1185,102065,102223
3499609339,11396,102045,102279
349960728X,11396,102050,102279
344275500X,11397,102044,102958
3426606488,1031,102053,102271
3492049885,9539,102042,102277
842971751X,11398,102066,102381
8483004712,11399,102050,102340
8401490014,7623,102066,102380
8408041770,2811,102052,103733
8420612766,329,102053,102250
8475020658,11400,102057,105051
8433912534,11401,102054,102346
840130315X,7614,102066,102378
843970240X,97,102053,103060
8432205311,1441,102068,103178
8401421101,11402,102069,103906
8401463297,3647,102053,102755
345430727,895,102050,102337
8429716203,11403,102062,102381
8401491843,46,102065,103906
8427285094,1350,102053,105052
8401499607,97,102044,102755
8495501015,1557,102042,102775
8401499259,1427,102050,102755
8401476798,205,102044,102755
376011831,11404,102062,102645
553375334,11405,102045,102193
1879159376,11406,102050,105053
1880281139,11407,102053,105054
943574447,11408,102048,105055
764551418,11409,102044,102734
086573190X,11410,102044,103989
764506765,5100,102045,102734
1893361764,11411,102052,105056
762100699,9757,102069,102739
875968864,11412,102041,103519
811827151,11413,102045,103051
937750239,5949,102045,103548
1569473307,11414,102052,102404
877735506,7121,102043,102582
385335210,11415,102041,102253
62505157,2432,102065,102300
1585420859,11416,102042,102829
861711459,11417,102044,104342
312973055,1427,102042,102339
696211785,11418,102041,103389
140004684X,11419,102052,102178
801986311,11420,102056,104826
922705380,11421,102059,105057
440235014,5949,102044,102325
